,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,cluster
1607,0.14094797,0.7347974,0.47088640000000004,0.64352965,0.63215214,0.5080625,0.14497094,0.0,0.026835200000000003,0.0,0.0,0.13950351,0.9096886000000001,0.38817912,0.75724185,0.0,0.0,0.0,0.0,0.58993363,0.0,0.39154136,0.8106951,0.28584109999999996,0.030105859,0.21984397,0.49029613,0.0,0.0,0.053268395,0.0,0.08204714,0.0,0.0,0.0,0.059560545,0.0,0.03406996,0.27049702,1.0431039,0.0,0.42544425,0.0,0.02498144,0.2873642,0.0,0.62000614,0.0,0.0,0.0,0.6779904999999999,0.20793349,0.0,0.0,0.69123465,0.0,0.0,0.6548716,0.079037495,0.0,0.47996628,0.0,0.0,0.6122025999999999,4
1608,0.14094797,0.7347974,0.47088640000000004,0.64352965,0.63215214,0.5080625,0.14497094,0.0,0.026835200000000003,0.0,0.0,0.13950351,0.9096886000000001,0.38817912,0.75724185,0.0,0.0,0.0,0.0,0.58993363,0.0,0.39154136,0.8106951,0.28584109999999996,0.030105859,0.21984397,0.49029613,0.0,0.0,0.053268395,0.0,0.08204714,0.0,0.0,0.0,0.059560545,0.0,0.03406996,0.27049702,1.0431039,0.0,0.42544425,0.0,0.02498144,0.2873642,0.0,0.62000614,0.0,0.0,0.0,0.6779904999999999,0.20793349,0.0,0.0,0.69123465,0.0,0.0,0.6548716,0.079037495,0.0,0.47996628,0.0,0.0,0.6122025999999999,4
1609,0.47204435,0.8133225000000001,1.0325193000000001,0.75476915,0.75112724,0.0,0.0,0.0,0.0,0.18624656,0.0,0.7657111,1.1323493,0.46786737,0.2886989,0.12839612,0.0,0.0,0.0,0.33667290000000005,0.18077233,0.09350872,0.531934,0.0,0.07378714,0.48688809999999993,0.56836015,0.0,0.0,0.4316382,0.0,0.07155273,0.0,0.0,0.27005664,0.5028554000000001,0.0,0.0,0.111292616,0.90117127,0.12537117,0.35345740000000003,0.0,0.41300184,0.6993012,0.0,0.7988764,0.0,0.0,0.0,0.0,0.4214893,0.0,0.0,0.33042353,0.0,0.0,0.6320704,0.0,0.0,0.5133412,0.0,0.0,0.13425471,3
1610,0.52764624,0.02372434,0.44087082,0.51508117,0.17137750000000002,0.0,0.0,0.0,0.0,0.2688719,0.0,1.5688901000000002,0.03440343,0.20700990000000002,0.0,0.9651238999999999,0.0,0.0,0.0,0.0,2.0170256999999996,0.0,0.0,0.0,0.0,0.47164875,0.0,0.08746474,0.0,0.37772990000000006,0.0,0.0,0.0,0.73782164,1.4744487,1.3760016000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299755,0.0,0.2786445,0.0,0.0,0.0,0.0,0.7001729999999999,0.52424026,0.0,0.0,0.0,0.0,0.04166857,0.0,0.0,0.12396983,0.0,0.0,0.0,13
1611,0.0,0.22713117,0.0,0.019284014,0.012242393999999998,1.0283916,0.6165118,0.0,0.830945,0.0,0.0,0.0,0.052884645999999993,0.54400396,0.059527274000000005,0.0,0.6417041,1.1053218,0.0,0.0,0.0,1.566473,0.0,0.18354428,0.81652945,0.30679685,0.3491261,0.0,0.0,0.0,0.0,1.0825585,0.0,0.0,0.0,0.0,0.0,0.5319535,0.6024510999999999,0.44845152,0.23371816,0.28693464,0.0,0.0,0.0,0.0,0.030917667000000003,0.0,0.0,0.069210134,0.9509850000000001,0.008127101999999999,0.0,0.0,1.1051528,0.0,0.43299055,0.71419346,0.057414882,0.0,0.3512984,0.0,0.0,0.25796679999999994,-1
1612,0.47204435,0.8133225000000001,1.0325193000000001,0.75476915,0.75112724,0.0,0.0,0.0,0.0,0.18624656,0.0,0.7657111,1.1323493,0.46786737,0.2886989,0.12839612,0.0,0.0,0.0,0.33667290000000005,0.18077233,0.09350872,0.531934,0.0,0.07378714,0.48688809999999993,0.56836015,0.0,0.0,0.4316382,0.0,0.07155273,0.0,0.0,0.27005664,0.5028554000000001,0.0,0.0,0.111292616,0.90117127,0.12537117,0.35345740000000003,0.0,0.41300184,0.6993012,0.0,0.7988764,0.0,0.0,0.0,0.0,0.4214893,0.0,0.0,0.33042353,0.0,0.0,0.6320704,0.0,0.0,0.5133412,0.0,0.0,0.13425471,3
1613,0.14094797,0.7347974,0.47088640000000004,0.64352965,0.63215214,0.5080625,0.14497094,0.0,0.026835200000000003,0.0,0.0,0.13950351,0.9096886000000001,0.38817912,0.75724185,0.0,0.0,0.0,0.0,0.58993363,0.0,0.39154136,0.8106951,0.28584109999999996,0.030105859,0.21984397,0.49029613,0.0,0.0,0.053268395,0.0,0.08204714,0.0,0.0,0.0,0.059560545,0.0,0.03406996,0.27049702,1.0431039,0.0,0.42544425,0.0,0.02498144,0.2873642,0.0,0.62000614,0.0,0.0,0.0,0.6779904999999999,0.20793349,0.0,0.0,0.69123465,0.0,0.0,0.6548716,0.079037495,0.0,0.47996628,0.0,0.0,0.6122025999999999,4
1614,0.0,0.0,0.56189644,0.048799682000000004,0.15900595,0.57349503,0.70354855,0.0,0.6435945,0.0,0.0,0.19989362,0.23245934,1.1894735,0.29531938,0.0,0.6923199999999999,0.99762815,0.0,0.12750050000000002,0.0,1.0264089,0.11617679,0.0,0.7161147,0.0,0.5024474,0.0,0.0,0.0,0.0,0.9137178,0.0,0.0,0.0,0.11256254,0.0,1.0354288,1.0023857,0.3903804,0.46818608,0.31493706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031465854,0.66841257,0.0,0.0,0.64560896,0.0,0.063736394,0.42125964,0.16123873,0.0,0.13291803,0.0,0.0,0.0,8
1615,0.36675364,0.6143554,0.8739620000000001,0.592541,0.6794284,0.19122952,0.0,0.0,0.0,0.2581817,0.0,1.0808133999999998,0.9096871999999999,0.33073854,0.0,0.30047366,0.0,0.0,0.0,0.07826267,0.44587672,0.26798534,0.5369154,0.0,0.029459834,0.5958628,0.48108816,0.0,0.0,0.5418655,0.0,0.0,0.0,0.21682401,0.49214053,0.6931685000000001,0.0,0.0,0.08823083,0.69124436,0.0,0.13123798,0.0,0.21386865,0.63479125,0.0,0.76575977,0.0,0.0,0.0,0.0,0.52391464,0.0,0.0,0.41752505,0.0,0.0,0.5038821,0.0,0.0,0.45457345,0.0,0.0,0.0,0
1616,0.0,0.31472653,0.30422,0.0,0.0,0.34062309999999996,0.0,0.38907078,0.0,0.0,0.0,0.04265763,0.0,0.7905107,0.43272669999999996,0.0,1.0106003000000001,1.2072916,0.0,1.2667851,0.0,0.9617800999999999,0.0,0.0,1.4517485,0.10133660000000001,1.3211393,0.0,0.0,0.16171122,0.0,0.73959297,0.0,0.0,0.0,0.069300815,0.0,0.15983229999999998,0.8445090000000001,0.084496655,0.9199368,1.5571008,0.0,1.3106935,0.0,0.0,0.0,0.0,0.0,0.0,0.9045268,0.0,0.0,0.40684062,0.46063763,0.0,0.0,0.03820853,0.27157646,0.0,0.0,0.0,0.0,0.38128504,7
1617,0.53734577,0.9760709999999999,1.002738,0.8678725,0.5975986,0.12123409,0.0,0.0,0.0,0.21784402,0.0,0.7730077,1.0788265,0.24331655,0.39540568,0.06513283,0.0,0.0,0.0,0.28665966,0.23486239999999997,0.0,0.41580835,0.0,0.0,0.57932484,0.36225359999999995,0.0,0.0,0.36919326,0.0,0.03879217,0.0,0.09375952,0.43330193,0.42718506,0.0,0.0,0.0,0.9865958,0.17332679,0.15534157,0.0,0.27839133,0.8565358000000001,0.0,0.7032621,0.0,0.0,0.0,0.0,0.32617533,0.09559777400000001,0.0,0.3677356,0.0,0.0,0.51550186,0.028711297,0.0,0.5313706,0.0,0.0,0.124511555,-1
1618,0.0,0.005858726999999999,0.6040263000000001,0.0,0.05525892,0.95950097,0.25784588,0.0,0.37455797,0.0,0.0,0.31251293,0.10323575,0.83795327,0.62008804,0.0,0.7850166000000001,0.8287043,0.0,0.05307821,0.0,1.0101817,0.26090074,0.0,0.9209269,0.0,0.8260798,0.0,0.0,0.0,0.0,0.7374724,0.0,0.0,0.0,0.41954430000000004,0.0,0.5652504,0.69264054,0.47998238,0.24030834,0.80906624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43654332,0.545248,0.0,0.0,0.8236389000000001,0.0,0.0,0.53416264,0.054718874,0.0,0.0,0.0,0.0,0.2424146,8
1619,0.0,0.31472653,0.30422,0.0,0.0,0.34062309999999996,0.0,0.38907078,0.0,0.0,0.0,0.04265763,0.0,0.7905107,0.43272669999999996,0.0,1.0106003000000001,1.2072916,0.0,1.2667851,0.0,0.9617800999999999,0.0,0.0,1.4517485,0.10133660000000001,1.3211393,0.0,0.0,0.16171122,0.0,0.73959297,0.0,0.0,0.0,0.069300815,0.0,0.15983229999999998,0.8445090000000001,0.084496655,0.9199368,1.5571008,0.0,1.3106935,0.0,0.0,0.0,0.0,0.0,0.0,0.9045268,0.0,0.0,0.40684062,0.46063763,0.0,0.0,0.03820853,0.27157646,0.0,0.0,0.0,0.0,0.38128504,7
1620,0.10374743,0.33698174,0.5180682,0.49748206,0.44762399999999997,0.78582174,0.42665565,0.0,0.30915835,0.0,0.0,0.33814466,0.6978295,0.5091852,0.47473893,0.0,0.19453084,0.28589892,0.0,0.091608204,0.0062416419999999995,0.7935153,0.7513350999999999,0.08804703,0.35879132,0.17091197,0.37800622,0.0,0.0,0.0,0.0,0.49946067,0.0,0.0,0.021236435,0.31223179999999995,0.0,0.22008145,0.37934142,0.9635312,0.064441636,0.34726125,0.0,0.0,0.11330375,0.0,0.32805059999999997,0.0,0.0,0.0,0.4416435,0.5599974,0.0,0.0,0.88322556,0.0,0.0,0.73525065,0.19770458,0.0,0.4478939,0.0,0.0,0.35866457,11
1621,0.48692250000000004,0.564413,0.8308983,0.5946591,0.5503266,0.0,0.0,0.0,0.0,0.031729013,0.0,0.6270319000000001,0.8878809000000001,0.37229782,0.5145951,0.0,0.0,0.06175121,0.0,0.62351817,0.058346264,0.2616524,0.5939518,0.0,0.20884493,0.35854155,0.72480005,0.0,0.0,0.40214914,0.0,0.2907627,0.0,0.014133632,0.21161535,0.4234617,0.0,0.23723146,0.40242654,0.81202924,0.21310323,0.48942012,0.0,0.33629936,0.48397934,0.0,0.5368746,0.0,0.0,0.0,0.3338719,0.37344554,0.0,0.0,0.39462420000000004,0.0,0.0,0.65257686,0.22269103,0.0,0.49543434,0.0,0.0,0.3577697,6
1622,0.36675364,0.6143554,0.8739620000000001,0.592541,0.6794284,0.19122952,0.0,0.0,0.0,0.2581817,0.0,1.0808133999999998,0.9096871999999999,0.33073854,0.0,0.30047366,0.0,0.0,0.0,0.07826267,0.44587672,0.26798534,0.5369154,0.0,0.029459834,0.5958628,0.48108816,0.0,0.0,0.5418655,0.0,0.0,0.0,0.21682401,0.49214053,0.6931685000000001,0.0,0.0,0.08823083,0.69124436,0.0,0.13123798,0.0,0.21386865,0.63479125,0.0,0.76575977,0.0,0.0,0.0,0.0,0.52391464,0.0,0.0,0.41752505,0.0,0.0,0.5038821,0.0,0.0,0.45457345,0.0,0.0,0.0,0
1623,0.36675364,0.6143554,0.8739620000000001,0.592541,0.6794284,0.19122952,0.0,0.0,0.0,0.2581817,0.0,1.0808133999999998,0.9096871999999999,0.33073854,0.0,0.30047366,0.0,0.0,0.0,0.07826267,0.44587672,0.26798534,0.5369154,0.0,0.029459834,0.5958628,0.48108816,0.0,0.0,0.5418655,0.0,0.0,0.0,0.21682401,0.49214053,0.6931685000000001,0.0,0.0,0.08823083,0.69124436,0.0,0.13123798,0.0,0.21386865,0.63479125,0.0,0.76575977,0.0,0.0,0.0,0.0,0.52391464,0.0,0.0,0.41752505,0.0,0.0,0.5038821,0.0,0.0,0.45457345,0.0,0.0,0.0,0
1624,0.43205506,0.77710384,0.8441806999999999,0.7056443,0.52589977,0.3671841,0.0,0.0,0.0,0.2897792,0.0,1.0881101,0.8561645,0.10618769,0.0,0.23721036,0.0,0.0,0.0,0.02824942,0.49996674,0.11021483,0.42078972,0.00239335,0.0,0.6882995,0.27498162,0.0,0.0,0.47942049999999997,0.0,0.0,0.0,0.34799892,0.6553858,0.6174982,0.0,0.0,0.0,0.7766689,0.0,0.0,0.0,0.07925813,0.79202586,0.0,0.67014545,0.0,0.0,0.0,0.0,0.42860067,0.08374324400000001,0.0,0.45483708,0.0,0.0,0.38731357,0.010862686000000002,0.0,0.47260278,0.0,0.0,0.0,12
1625,0.38420838,0.2589038,0.7184931,0.41482577,0.66692847,0.0,0.0,0.0,0.0,0.18698916,0.0,1.313568,0.49253634,0.21979026,0.0,0.37131548,0.0,0.06755943,0.0,0.0,0.9843349,0.31038052,0.6615303000000001,0.0,0.06985389,0.6451336999999999,0.16082779,0.0,0.0,0.36590493,0.0,0.078781344,0.0,0.35899484,0.8706834999999999,1.0302162,0.0,0.0,0.13279696,0.3791733,0.0,0.11924589,0.0,0.22996125,0.28708133,0.0,0.77248037,0.0,0.0,0.032236293,0.0,0.7021005,0.025087096,0.0,0.31750366,0.0,0.0,0.663441,0.0,0.0,0.20579323,0.0,0.0,0.09343006,6
1626,0.36675364,0.6143554,0.8739620000000001,0.592541,0.6794284,0.19122952,0.0,0.0,0.0,0.2581817,0.0,1.0808133999999998,0.9096871999999999,0.33073854,0.0,0.30047366,0.0,0.0,0.0,0.07826267,0.44587672,0.26798534,0.5369154,0.0,0.029459834,0.5958628,0.48108816,0.0,0.0,0.5418655,0.0,0.0,0.0,0.21682401,0.49214053,0.6931685000000001,0.0,0.0,0.08823083,0.69124436,0.0,0.13123798,0.0,0.21386865,0.63479125,0.0,0.76575977,0.0,0.0,0.0,0.0,0.52391464,0.0,0.0,0.41752505,0.0,0.0,0.5038821,0.0,0.0,0.45457345,0.0,0.0,0.0,0
1627,0.0,0.4504067,0.51814604,0.0,0.09967092,0.6711632,0.22887745,0.08017982,0.0,0.0,0.0,0.09244359,0.0,1.0407940999999998,1.1179733,0.0,0.44145778,0.8154503000000001,0.0,0.97009856,0.0,0.79848564,0.10463294,0.0,0.9266908000000001,0.031542357,1.0261809000000002,0.0,0.0,0.26727286,0.0,0.3048099,0.0,0.0,0.0,0.27065232,0.0,0.23239848,0.9160992,0.3123025,0.42787436,1.1419544,0.0,0.6898711999999999,0.0,0.0,0.0,0.0,0.13825639999999997,0.0,0.8454623,0.32481277,0.0,0.17571692,0.4815973,0.0,0.0,0.08365835,0.0,0.0,0.0,0.0,0.0,0.5470074,1
1628,0.0,0.30414632,0.45693606,0.1976778,0.3775647,0.924528,0.58183235,0.0,0.7866776,0.0,0.0,0.09670059,0.32561806,0.7465841999999999,0.60373133,0.0,0.36927456,0.7343314000000001,0.0,0.0,0.0,1.184018,0.32524002,0.0,0.33209628,0.31582212,0.14011626,0.0,0.0,0.0,0.0,0.7252541,0.0,0.0,0.0,0.10914147,0.0,0.66235083,0.70032364,0.6093819,0.0,0.010811663999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23835492,0.62500745,0.40391383,0.0,0.0,1.0432969,0.0,0.30905202,0.7604791,0.0,0.0,0.35108456,0.0,0.0,0.35424179999999994,2
1629,0.36675364,0.6143554,0.8739620000000001,0.592541,0.6794284,0.19122952,0.0,0.0,0.0,0.2581817,0.0,1.0808133999999998,0.9096871999999999,0.33073854,0.0,0.30047366,0.0,0.0,0.0,0.07826267,0.44587672,0.26798534,0.5369154,0.0,0.029459834,0.5958628,0.48108816,0.0,0.0,0.5418655,0.0,0.0,0.0,0.21682401,0.49214053,0.6931685000000001,0.0,0.0,0.08823083,0.69124436,0.0,0.13123798,0.0,0.21386865,0.63479125,0.0,0.76575977,0.0,0.0,0.0,0.0,0.52391464,0.0,0.0,0.41752505,0.0,0.0,0.5038821,0.0,0.0,0.45457345,0.0,0.0,0.0,0
1630,0.035141505,0.004527535300000001,0.32322225,0.09562135,0.011340260500000001,0.0,0.22516122,0.5861962,0.0,0.0,0.0,0.17148238,0.0,0.904632,0.0,0.0,0.7431599,0.92778283,0.0,1.6885544999999997,0.0,0.5875045999999999,0.0,0.0,1.2736313,0.0,1.2353969999999999,0.0,0.0,0.6591255,0.0,0.6900449000000001,0.0,0.0,0.0,0.0,0.0,0.1877414,0.8332719000000001,0.34904394,1.2850841999999998,1.3994211,0.0,1.3951308999999998,0.0,0.0,0.059445877,0.0,0.0,0.0,0.3160854,0.19631891,0.0,0.8905943000000001,0.12253633,0.0,0.0,0.0,0.7830003000000001,0.0,0.14943418,0.0,0.0,0.058162276,9
1631,0.38420838,0.2589038,0.7184931,0.41482577,0.66692847,0.0,0.0,0.0,0.0,0.18698916,0.0,1.313568,0.49253634,0.21979026,0.0,0.37131548,0.0,0.06755943,0.0,0.0,0.9843349,0.31038052,0.6615303000000001,0.0,0.06985389,0.6451336999999999,0.16082779,0.0,0.0,0.36590493,0.0,0.078781344,0.0,0.35899484,0.8706834999999999,1.0302162,0.0,0.0,0.13279696,0.3791733,0.0,0.11924589,0.0,0.22996125,0.28708133,0.0,0.77248037,0.0,0.0,0.032236293,0.0,0.7021005,0.025087096,0.0,0.31750366,0.0,0.0,0.663441,0.0,0.0,0.20579323,0.0,0.0,0.09343006,6
1632,0.47204435,0.8133225000000001,1.0325193000000001,0.75476915,0.75112724,0.0,0.0,0.0,0.0,0.18624656,0.0,0.7657111,1.1323493,0.46786737,0.2886989,0.12839612,0.0,0.0,0.0,0.33667290000000005,0.18077233,0.09350872,0.531934,0.0,0.07378714,0.48688809999999993,0.56836015,0.0,0.0,0.4316382,0.0,0.07155273,0.0,0.0,0.27005664,0.5028554000000001,0.0,0.0,0.111292616,0.90117127,0.12537117,0.35345740000000003,0.0,0.41300184,0.6993012,0.0,0.7988764,0.0,0.0,0.0,0.0,0.4214893,0.0,0.0,0.33042353,0.0,0.0,0.6320704,0.0,0.0,0.5133412,0.0,0.0,0.13425471,3
1633,0.0,0.39174166,0.7803962,0.0,0.20285615,0.23675954,0.0,0.08625809,0.0,0.0,0.0,0.20694044,0.0,0.9930909,0.9769308000000001,0.0,0.7381708,0.83630127,0.0,1.0505223,0.0,0.5793252,0.04190483,0.0,0.9673153,0.110361874,1.1121294,0.0,0.0,0.365219,0.0,0.38228858,0.0,0.0,0.0,0.24627696,0.0,0.29022965,0.94238156,0.24542698,0.6133903,1.2809777,0.0,0.8918046000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.57854927,0.31285749999999996,0.0,0.013721026499999999,0.39878179999999996,0.0,0.0,0.0844941,0.0069622545999999995,0.0,0.0,0.0,0.0,0.47756000000000004,1
1634,0.36675364,0.6143554,0.8739620000000001,0.592541,0.6794284,0.19122952,0.0,0.0,0.0,0.2581817,0.0,1.0808133999999998,0.9096871999999999,0.33073854,0.0,0.30047366,0.0,0.0,0.0,0.07826267,0.44587672,0.26798534,0.5369154,0.0,0.029459834,0.5958628,0.48108816,0.0,0.0,0.5418655,0.0,0.0,0.0,0.21682401,0.49214053,0.6931685000000001,0.0,0.0,0.08823083,0.69124436,0.0,0.13123798,0.0,0.21386865,0.63479125,0.0,0.76575977,0.0,0.0,0.0,0.0,0.52391464,0.0,0.0,0.41752505,0.0,0.0,0.5038821,0.0,0.0,0.45457345,0.0,0.0,0.0,0
1635,0.0,0.0,0.5136968,0.0,0.0,0.8252726,0.8110018,0.0,0.44694525,0.0,0.0,0.11405302,0.0,1.4562598,0.73758245,0.0,0.8831498,1.438209,0.0,0.33531088,0.0,1.4038246,0.0,0.0,1.1396226999999999,0.011730153,0.6331298000000001,0.0,0.0,0.0,0.0,0.92324287,0.0,0.0,0.0,0.26828759999999996,0.0,0.87463385,1.3403071000000002,0.01085398,0.5719853,0.64848185,0.0,0.21151453,0.0,0.0,0.0,0.0,0.043864275999999994,0.03474211,0.49825859999999994,0.66041714,0.0,0.0,0.66460884,0.0,0.21862496,0.12020014,0.0,0.0,0.0,0.0,0.0,0.12748510000000002,8
1636,0.43205506,0.77710384,0.8441806999999999,0.7056443,0.52589977,0.3671841,0.0,0.0,0.0,0.2897792,0.0,1.0881101,0.8561645,0.10618769,0.0,0.23721036,0.0,0.0,0.0,0.02824942,0.49996674,0.11021483,0.42078972,0.00239335,0.0,0.6882995,0.27498162,0.0,0.0,0.47942049999999997,0.0,0.0,0.0,0.34799892,0.6553858,0.6174982,0.0,0.0,0.0,0.7766689,0.0,0.0,0.0,0.07925813,0.79202586,0.0,0.67014545,0.0,0.0,0.0,0.0,0.42860067,0.08374324400000001,0.0,0.45483708,0.0,0.0,0.38731357,0.010862686000000002,0.0,0.47260278,0.0,0.0,0.0,12
1637,0.0,0.0,0.5523953,0.0,0.07210274,0.83585113,0.55828553,0.0,0.7478359,0.0,0.0,0.13548121,0.0,1.1324128999999998,0.5222,0.0,0.8260400999999999,1.1373825,0.0,0.0,0.0,1.2135466000000001,0.0,0.0,0.8051733,0.0,0.54531854,0.0,0.0,0.0,0.0,0.9384918,0.0,0.0,0.0,0.16450833,0.0,1.0214742,1.0080042,0.2581067,0.28561226,0.39377677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32568657,0.52878845,0.0,0.0,0.8146595999999999,0.0,0.19720264,0.49032539999999997,0.0,0.0,0.0,0.0,0.0,0.07643038,8
1638,0.0,0.005858726999999999,0.6040263000000001,0.0,0.05525892,0.95950097,0.25784588,0.0,0.37455797,0.0,0.0,0.31251293,0.10323575,0.83795327,0.62008804,0.0,0.7850166000000001,0.8287043,0.0,0.05307821,0.0,1.0101817,0.26090074,0.0,0.9209269,0.0,0.8260798,0.0,0.0,0.0,0.0,0.7374724,0.0,0.0,0.0,0.41954430000000004,0.0,0.5652504,0.69264054,0.47998238,0.24030834,0.80906624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43654332,0.545248,0.0,0.0,0.8236389000000001,0.0,0.0,0.53416264,0.054718874,0.0,0.0,0.0,0.0,0.2424146,8
1639,0.14094797,0.7347974,0.47088640000000004,0.64352965,0.63215214,0.5080625,0.14497094,0.0,0.026835200000000003,0.0,0.0,0.13950351,0.9096886000000001,0.38817912,0.75724185,0.0,0.0,0.0,0.0,0.58993363,0.0,0.39154136,0.8106951,0.28584109999999996,0.030105859,0.21984397,0.49029613,0.0,0.0,0.053268395,0.0,0.08204714,0.0,0.0,0.0,0.059560545,0.0,0.03406996,0.27049702,1.0431039,0.0,0.42544425,0.0,0.02498144,0.2873642,0.0,0.62000614,0.0,0.0,0.0,0.6779904999999999,0.20793349,0.0,0.0,0.69123465,0.0,0.0,0.6548716,0.079037495,0.0,0.47996628,0.0,0.0,0.6122025999999999,4
1640,0.035141505,0.004527535300000001,0.32322225,0.09562135,0.011340260500000001,0.0,0.22516122,0.5861962,0.0,0.0,0.0,0.17148238,0.0,0.904632,0.0,0.0,0.7431599,0.92778283,0.0,1.6885544999999997,0.0,0.5875045999999999,0.0,0.0,1.2736313,0.0,1.2353969999999999,0.0,0.0,0.6591255,0.0,0.6900449000000001,0.0,0.0,0.0,0.0,0.0,0.1877414,0.8332719000000001,0.34904394,1.2850841999999998,1.3994211,0.0,1.3951308999999998,0.0,0.0,0.059445877,0.0,0.0,0.0,0.3160854,0.19631891,0.0,0.8905943000000001,0.12253633,0.0,0.0,0.0,0.7830003000000001,0.0,0.14943418,0.0,0.0,0.058162276,9
1641,0.3205945,0.92504185,0.93475765,0.89337045,0.93613803,0.08865708,0.0,0.0,0.08346297,0.09992948,0.0,0.39267954,1.1290185,0.4360454000000001,0.39030305,0.0039697066,0.0,0.0,0.0,0.3835122,0.0,0.004237219699999999,0.68594927,0.29263532,0.0,0.42701006,0.41980493,0.0,0.0,0.18070363,0.0,0.0,0.0,0.0,0.0,0.11457887,0.0,0.0,0.005645454,1.0653704,0.06341849,0.42850477,0.0,0.30361733,0.5674259,0.0,0.9082853000000001,0.0,0.0,0.0,0.07076608,0.24402201,0.0,0.0,0.54421854,0.0,0.0,0.63520086,0.0,0.0,0.55691683,0.0,0.0,0.3192403,10
1642,0.29239790000000004,0.62307805,0.56864816,0.5049283,0.44714135,0.36468494,0.015785261999999998,0.0,0.0,0.0,0.0,0.5125351,0.9130193000000001,0.42000103,0.65563774,0.0,0.0,0.040900297,0.0,0.54309434,0.10108918,0.48081288,0.6566799,0.0,0.16822042,0.27972203,0.63885134,0.0,0.0,0.304203,0.0,0.213284,0.0,0.0,0.12789193,0.44783708,0.0,0.17940032,0.37614417,0.87890476,0.02758725,0.3503969,0.0,0.13436596,0.41923950000000004,0.0,0.5105973,0.0,0.0,0.0,0.6007849000000001,0.3854008,0.0,0.0,0.47743969999999997,0.0,0.0,0.65174115,0.15826845,0.0,0.43639067,0.0,0.0,0.42721704,6
1643,0.14094797,0.7347974,0.47088640000000004,0.64352965,0.63215214,0.5080625,0.14497094,0.0,0.026835200000000003,0.0,0.0,0.13950351,0.9096886000000001,0.38817912,0.75724185,0.0,0.0,0.0,0.0,0.58993363,0.0,0.39154136,0.8106951,0.28584109999999996,0.030105859,0.21984397,0.49029613,0.0,0.0,0.053268395,0.0,0.08204714,0.0,0.0,0.0,0.059560545,0.0,0.03406996,0.27049702,1.0431039,0.0,0.42544425,0.0,0.02498144,0.2873642,0.0,0.62000614,0.0,0.0,0.0,0.6779904999999999,0.20793349,0.0,0.0,0.69123465,0.0,0.0,0.6548716,0.079037495,0.0,0.47996628,0.0,0.0,0.6122025999999999,4
1644,0.47204435,0.8133225000000001,1.0325193000000001,0.75476915,0.75112724,0.0,0.0,0.0,0.0,0.18624656,0.0,0.7657111,1.1323493,0.46786737,0.2886989,0.12839612,0.0,0.0,0.0,0.33667290000000005,0.18077233,0.09350872,0.531934,0.0,0.07378714,0.48688809999999993,0.56836015,0.0,0.0,0.4316382,0.0,0.07155273,0.0,0.0,0.27005664,0.5028554000000001,0.0,0.0,0.111292616,0.90117127,0.12537117,0.35345740000000003,0.0,0.41300184,0.6993012,0.0,0.7988764,0.0,0.0,0.0,0.0,0.4214893,0.0,0.0,0.33042353,0.0,0.0,0.6320704,0.0,0.0,0.5133412,0.0,0.0,0.13425471,3
1645,0.47204435,0.8133225000000001,1.0325193000000001,0.75476915,0.75112724,0.0,0.0,0.0,0.0,0.18624656,0.0,0.7657111,1.1323493,0.46786737,0.2886989,0.12839612,0.0,0.0,0.0,0.33667290000000005,0.18077233,0.09350872,0.531934,0.0,0.07378714,0.48688809999999993,0.56836015,0.0,0.0,0.4316382,0.0,0.07155273,0.0,0.0,0.27005664,0.5028554000000001,0.0,0.0,0.111292616,0.90117127,0.12537117,0.35345740000000003,0.0,0.41300184,0.6993012,0.0,0.7988764,0.0,0.0,0.0,0.0,0.4214893,0.0,0.0,0.33042353,0.0,0.0,0.6320704,0.0,0.0,0.5133412,0.0,0.0,0.13425471,3
1646,0.14094797,0.7347974,0.47088640000000004,0.64352965,0.63215214,0.5080625,0.14497094,0.0,0.026835200000000003,0.0,0.0,0.13950351,0.9096886000000001,0.38817912,0.75724185,0.0,0.0,0.0,0.0,0.58993363,0.0,0.39154136,0.8106951,0.28584109999999996,0.030105859,0.21984397,0.49029613,0.0,0.0,0.053268395,0.0,0.08204714,0.0,0.0,0.0,0.059560545,0.0,0.03406996,0.27049702,1.0431039,0.0,0.42544425,0.0,0.02498144,0.2873642,0.0,0.62000614,0.0,0.0,0.0,0.6779904999999999,0.20793349,0.0,0.0,0.69123465,0.0,0.0,0.6548716,0.079037495,0.0,0.47996628,0.0,0.0,0.6122025999999999,4
